Carrera,Biologicos,Mecanicos,Campestres,Geofisicos,Sociales,Literarios,Organizacion,Persuasivo,Calculo,Contabilidad,Musical,Artistico,Cientificos
0,0.62,0.58,0.58,0.7,0.51,0.35,0.65,0.5,0.88,0.52,0.46,0.52,0.55
0,0.46,0.5,0.52,0.43,0.56,0.35,0.4,0.5,0.5,0.38,0.46,0.45,0.48
0,0.79,0.92,0.8,0.82,0.72,0.65,0.75,0.68,0.85,0.8,0.59,0.58,0.82
0,0.92,0.82,0.73,0.68,0.74,0.78,0.7,0.63,0.78,0.82,0.79,0.6,0.78
1,0.67,0.7,0.65,0.73,0.59,0.52,0.62,0.53,0.65,0.52,0.62,0.6,0.62
0,0.56,0.92,0.73,0.62,0.67,0.62,0.78,0.61,0.92,0.85,0.92,0.78,0.85
0,0.15,0.62,0.08,0.12,0.15,0.25,0.65,0.05,0.75,0.18,0.41,0.28,0.23
0,0.56,0.88,0.75,0.43,0.59,0.45,0.62,0.32,0.73,0.95,0.46,0.4,0.65
0,1.0,0.85,0.75,0.98,0.67,0.6,0.52,0.21,0.98,0.18,0.69,0.82,0.95
0,0.72,0.65,0.75,0.62,0.56,0.58,0.6,0.74,0.6,0.68,0.77,0.6,0.68
0,0.67,0.6,0.55,0.68,0.69,0.62,0.62,0.76,0.62,0.58,0.77,0.78,0.78
2,0.59,0.75,0.52,0.6,0.54,0.3,0.75,0.58,0.98,0.52,0.64,0.52,0.6
1,0.64,0.55,0.62,0.6,0.46,0.33,0.45,0.45,0.5,0.45,0.54,0.45,0.68
0,0.62,0.58,0.65,0.5,0.49,0.43,0.48,0.61,0.38,0.58,0.67,0.65,0.4
0,0.79,0.65,0.7,0.45,0.69,0.98,0.33,0.5,0.6,0.3,0.82,0.95,0.65
2,0.69,0.58,0.75,0.7,0.74,0.82,0.8,0.76,0.8,0.7,0.82,0.98,0.78
0,0.77,0.78,0.88,0.78,0.77,0.62,0.55,0.66,0.7,0.68,0.54,0.68,0.68
0,0.33,0.58,0.48,0.33,0.21,0.18,0.38,0.45,0.7,0.38,0.67,0.38,0.23
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.67,0.8,0.55,0.58,0.72,0.43,0.75,0.47,0.92,0.8,0.56,0.48,0.65
1,0.46,0.55,0.73,0.35,0.79,0.55,0.92,0.45,0.68,0.75,0.62,0.78,0.38
0,0.64,0.7,0.5,0.58,0.54,0.65,0.55,0.71,0.7,0.73,0.67,0.73,0.58
1,0.67,0.65,0.62,0.58,0.72,0.62,0.73,0.74,0.65,0.6,0.67,0.65,0.48
0,0.51,0.4,0.7,0.73,0.28,0.18,0.25,0.21,0.28,0.03,0.51,0.52,0.33
1,0.92,0.75,0.75,0.73,0.67,0.8,0.8,0.71,0.65,0.75,0.67,0.68,0.98
0,0.74,0.68,0.5,0.65,0.59,0.62,0.58,0.42,0.68,0.6,0.72,0.7,0.8
0,0.9,1.0,0.92,0.98,0.51,0.73,0.85,0.55,0.82,0.78,0.77,0.75,0.88
0,0.64,0.75,0.73,0.62,0.49,0.65,0.52,0.58,0.73,0.5,0.67,0.75,0.6
0,0.67,0.65,0.38,0.52,0.31,0.15,0.45,0.16,0.78,0.33,0.54,0.3,0.62
0,0.67,0.85,0.45,0.85,0.54,0.6,0.52,0.45,0.9,0.38,0.64,0.7,0.6
2,0.67,0.68,0.58,0.5,0.82,0.45,0.58,0.66,0.68,0.6,0.67,0.58,0.55
0,0.64,0.65,0.48,0.62,0.46,0.5,0.58,0.39,0.73,0.52,0.54,0.75,0.65
1,0.51,0.52,0.5,0.45,0.49,0.43,0.48,0.42,0.48,0.48,0.49,0.48,0.43
0,0.72,0.55,0.7,0.68,0.79,0.45,0.5,0.58,0.73,0.4,0.92,0.43,0.68
0,0.51,0.8,0.4,0.4,0.62,0.33,0.82,0.66,0.9,0.5,0.49,0.55,0.7
0,0.69,0.68,0.73,0.62,0.64,0.65,0.62,0.66,0.65,0.65,0.56,0.52,0.68
0,0.56,0.5,0.48,0.43,0.49,0.55,0.5,0.45,0.88,0.55,0.33,0.43,0.65
0,0.56,0.75,0.33,0.48,0.56,0.88,0.58,0.63,0.8,0.33,0.87,0.68,0.65
0,0.46,0.73,0.65,0.55,0.59,0.55,0.6,0.66,0.82,0.48,0.56,0.55,0.68
0,0.69,0.7,0.68,0.7,0.67,0.6,0.62,0.63,0.75,0.58,0.49,0.55,0.7
0,0.38,0.62,0.55,0.62,0.62,0.23,0.52,0.58,0.7,0.43,0.49,0.38,0.55
0,0.59,0.75,0.6,0.62,0.54,0.6,0.7,0.71,0.9,0.68,0.87,0.73,0.7
0,0.36,0.4,0.48,0.52,0.36,0.38,0.35,0.47,0.33,0.2,0.46,0.35,0.38
1,0.41,0.7,0.5,0.55,0.38,0.35,0.48,0.24,0.3,0.35,0.59,0.48,0.55
0,0.49,0.48,0.38,0.4,0.33,0.45,0.5,0.53,0.48,0.48,0.41,0.52,0.43
0,0.62,0.7,0.58,0.58,0.67,0.43,0.55,0.5,0.55,0.6,0.62,0.65,0.5
0,0.9,0.8,0.9,0.9,0.87,0.88,0.75,0.84,0.9,0.78,0.79,0.85,0.85
0,0.51,0.73,0.52,0.62,0.56,0.58,0.68,0.55,0.73,0.55,0.64,0.58,0.52
0,0.64,0.68,0.68,0.58,0.62,0.58,0.6,0.68,0.65,0.58,0.59,0.58,0.6
2,0.26,0.6,0.68,0.38,0.33,0.1,0.62,0.24,0.9,0.35,0.54,0.33,0.52
0,0.59,0.58,0.55,0.65,0.51,0.6,0.52,0.55,0.58,0.52,0.54,0.55,0.65
0,0.69,0.55,0.65,0.7,0.54,0.52,0.55,0.66,0.48,0.5,0.72,0.65,0.75
0,0.67,0.78,0.7,0.73,0.44,0.33,0.5,0.61,0.7,0.43,0.38,0.52,0.7
0,0.74,0.88,0.85,0.75,0.56,0.3,0.7,0.66,0.82,0.68,0.64,0.7,0.6
0,0.33,0.5,0.33,0.28,0.31,0.48,0.43,0.37,0.48,0.75,0.64,0.52,0.35
0,0.62,0.78,0.95,0.68,0.72,0.4,0.5,0.39,0.45,0.2,0.74,0.43,0.6
0,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.53,0.5,0.5,0.51,0.5,0.5
0,0.56,0.58,0.52,0.55,0.54,0.48,0.52,0.5,0.5,0.48,0.56,0.5,0.55
0,0.59,0.65,0.58,0.52,0.54,0.52,0.65,0.34,0.6,0.58,0.59,0.58,0.6
0,0.51,0.45,0.43,0.5,0.44,0.45,0.4,0.53,0.6,0.52,0.59,0.58,0.5
0,0.77,0.92,0.85,0.9,0.64,0.6,0.82,0.63,1.0,0.68,0.59,0.6,0.88
0,0.64,0.73,0.62,0.65,0.64,0.55,0.65,0.42,0.92,0.5,0.56,0.5,0.75
0,0.38,0.85,0.6,0.58,0.26,0.68,0.43,0.47,0.58,0.48,0.69,0.7,0.68
0,0.72,0.78,0.62,0.73,0.62,0.55,0.58,0.58,0.82,0.5,0.56,0.6,0.73
2,0.82,0.55,1.0,0.88,0.95,0.95,0.73,0.84,0.73,0.6,0.9,0.85,0.9
0,0.77,0.92,0.62,0.73,0.92,0.68,0.7,0.71,0.73,0.7,0.92,0.88,0.75
0,0.49,0.45,0.4,0.45,0.49,0.55,0.43,0.66,0.65,0.45,0.46,0.62,0.55
0,0.85,0.88,0.75,0.73,0.9,0.8,0.8,0.71,0.92,0.8,0.87,0.88,0.88
0,0.46,0.5,0.35,0.45,0.44,0.45,0.45,0.47,0.38,0.45,0.41,0.45,0.48
0,0.62,0.68,0.58,0.62,0.62,0.62,0.48,0.68,0.7,0.65,0.67,0.55,0.65
0,0.85,1.0,0.9,1.0,0.77,0.58,0.75,0.66,0.75,0.78,0.79,0.65,0.95
0,0.82,0.88,0.85,0.92,0.59,0.68,0.68,0.71,0.88,0.38,0.87,0.65,0.82
0,0.51,0.7,0.68,0.52,0.46,0.65,0.43,0.55,0.68,0.25,0.92,0.5,0.62
0,0.54,0.75,0.52,0.52,0.59,0.62,0.8,0.71,0.7,0.68,0.97,0.82,0.62
0,0.46,0.78,0.68,0.6,0.44,0.25,0.52,0.29,0.5,0.33,0.79,0.55,0.55
0,0.36,0.55,0.48,0.52,0.59,0.43,0.68,0.47,0.55,0.5,0.46,0.55,0.62
0,0.62,0.65,0.75,0.73,0.56,0.55,0.58,0.58,0.75,0.52,0.59,0.58,0.62
2,0.56,0.65,0.58,0.68,0.36,0.5,0.38,0.26,0.75,0.23,0.74,0.55,0.55
0,0.64,0.78,0.68,0.7,0.49,0.35,0.6,0.5,0.68,0.58,0.59,0.58,0.68
0,0.67,0.75,0.45,0.62,0.44,0.73,0.75,0.42,0.82,0.7,0.59,0.58,0.65
2,0.38,0.62,0.7,0.58,0.46,0.58,0.88,0.47,0.85,0.7,0.77,0.62,0.6
0,0.54,0.88,0.62,0.68,0.15,0.3,0.48,0.16,0.52,0.43,0.67,0.6,0.6
2,0.62,0.88,0.75,0.58,0.74,0.7,0.73,0.55,0.62,0.75,0.69,0.65,0.85
2,0.79,0.8,0.7,0.8,0.54,0.85,0.73,0.66,0.7,0.62,0.85,0.9,0.78
0,0.82,0.78,0.85,0.85,0.87,0.85,0.8,0.84,0.85,0.8,0.87,0.88,0.78
0,0.56,0.78,0.65,0.6,0.54,0.38,0.73,0.39,0.65,0.52,0.77,0.58,0.62
0,0.64,0.65,0.6,0.58,0.51,0.65,0.62,0.68,0.7,0.6,0.54,0.6,0.68
0,0.64,0.85,0.33,0.7,0.54,0.7,0.75,0.71,0.98,0.75,0.23,0.25,0.68
0,0.44,0.6,0.33,0.43,0.23,0.25,0.73,0.39,0.73,0.58,0.1,0.28,0.48
0,0.59,0.75,0.6,0.52,0.74,0.6,0.85,0.5,0.85,0.23,0.9,0.6,0.68
0,0.54,0.6,0.65,0.7,0.56,0.62,0.6,0.55,0.78,0.65,0.67,0.65,0.38
2,0.41,0.85,0.58,0.5,0.41,0.65,0.58,0.61,0.75,0.62,0.79,0.65,0.78
0,0.74,0.73,0.6,0.68,0.36,0.48,0.68,0.42,0.95,0.9,0.59,0.38,0.7
0,0.62,0.92,0.7,0.7,0.54,0.4,0.75,0.61,0.98,0.58,0.85,0.88,0.75
2,0.54,0.58,0.43,0.6,0.51,0.43,0.62,0.55,0.7,0.75,0.46,0.45,0.58
2,0.59,0.43,0.45,0.6,0.59,0.65,0.62,0.53,0.65,0.48,0.62,0.43,0.65
0,0.62,0.8,0.7,0.6,0.69,0.5,0.58,0.58,0.85,0.55,0.59,0.73,0.62
0,0.77,0.7,0.58,0.8,0.67,0.6,0.52,0.61,0.62,0.5,0.9,0.68,0.73
0,0.77,0.85,0.7,0.75,0.54,0.7,0.7,0.74,0.62,0.75,0.82,0.68,0.62
0,0.64,0.78,0.4,0.6,0.31,0.12,0.75,0.39,0.88,0.62,0.67,0.43,0.68
2,0.56,0.43,0.48,0.45,0.72,0.48,0.78,0.66,0.52,0.75,0.49,0.5,0.6
0,0.64,0.52,0.6,0.7,0.54,0.33,0.82,0.53,0.95,0.62,0.28,0.55,0.65
0,0.59,0.58,0.65,0.5,0.59,0.5,0.55,0.47,0.5,0.55,0.59,0.55,0.5
0,0.62,0.6,0.45,0.45,0.59,0.55,0.6,0.66,0.6,0.55,0.49,0.48,0.48
0,0.82,0.62,0.48,0.62,0.41,0.45,0.55,0.39,0.95,0.33,0.67,0.73,0.9
0,0.51,0.62,0.25,0.35,0.28,0.52,0.52,0.37,0.73,0.62,0.31,0.55,0.6
0,0.49,0.73,0.6,0.5,0.46,0.38,0.52,0.42,0.85,0.55,0.38,0.35,0.58
0,0.51,0.45,0.45,0.43,0.62,0.52,0.48,0.55,0.33,0.58,0.49,0.55,0.52
0,0.59,0.8,0.48,0.62,0.56,0.52,0.62,0.47,0.73,0.7,0.85,0.82,0.62
0,0.51,0.7,0.62,0.65,0.77,0.58,0.68,0.79,0.82,0.43,0.62,0.62,0.62
0,0.51,0.58,0.28,0.3,0.51,0.3,0.7,0.16,0.78,0.58,0.49,0.6,0.4
0,0.46,0.55,0.35,0.52,0.62,0.62,0.78,0.58,0.92,0.62,0.62,0.85,0.62
0,0.56,0.78,0.6,0.6,0.62,0.5,0.65,0.66,0.78,0.58,0.44,0.55,0.6
0,0.44,0.75,0.3,0.62,0.49,0.48,0.65,0.55,0.78,0.52,0.44,0.5,0.33
0,0.87,1.0,0.8,0.92,0.59,0.52,0.55,0.47,0.45,0.4,0.87,0.8,0.92
0,0.62,0.58,0.7,0.5,0.46,0.6,0.68,0.61,0.55,0.65,0.69,0.58,0.6
0,0.77,0.75,0.75,0.75,0.77,0.75,0.75,0.79,0.75,0.75,0.77,0.75,0.75
0,0.51,0.52,0.5,0.48,0.54,0.48,0.6,0.55,0.73,0.55,0.54,0.58,0.55
0,0.51,0.48,0.2,0.52,0.33,0.25,0.48,0.18,0.3,0.58,0.36,0.2,0.4
0,0.54,0.65,0.45,0.5,0.51,0.48,0.45,0.42,0.65,0.48,0.82,0.58,0.5
0,0.49,0.62,0.58,0.58,0.51,0.38,0.65,0.45,0.73,0.48,0.44,0.55,0.55
0,0.69,0.73,0.68,0.7,0.77,0.52,0.73,0.61,0.78,0.65,0.59,0.62,0.75
0,0.85,0.65,0.78,0.7,0.67,0.85,0.7,0.84,0.7,0.78,0.72,0.7,0.7
0,0.62,0.65,0.52,0.55,0.59,0.6,0.65,0.63,0.6,0.58,0.69,0.68,0.6
0,0.79,0.8,0.68,0.62,0.69,0.7,0.7,0.5,0.73,0.65,0.67,0.7,0.73
0,0.54,0.48,0.48,0.58,0.56,0.58,0.6,0.55,0.58,0.45,0.59,0.6,0.43
0,0.54,0.7,0.95,0.75,0.46,0.45,0.18,0.53,0.73,0.08,0.92,0.75,0.82
1,0.36,0.25,0.48,0.23,0.18,0.33,0.33,0.5,0.18,0.33,0.26,0.38,0.15
0,0.51,0.65,0.55,0.43,0.51,0.52,0.65,0.53,0.75,0.52,0.54,0.68,0.48
0,0.54,0.58,0.62,0.58,0.41,0.48,0.58,0.47,0.68,0.48,0.56,0.68,0.58
2,0.38,0.7,0.05,0.23,0.54,0.18,0.68,0.5,0.75,0.62,0.41,0.52,0.5
0,0.85,0.68,0.82,0.7,0.64,0.5,0.48,0.5,0.7,0.55,0.64,0.6,0.88
0,0.62,0.58,0.58,0.5,0.54,0.58,0.5,0.39,0.58,0.33,0.72,0.9,0.5
0,0.56,0.62,0.7,0.73,0.46,0.5,0.52,0.16,0.52,0.4,0.46,0.7,0.55
0,0.56,0.58,0.58,0.58,0.59,0.58,0.5,0.45,0.65,0.6,0.49,0.55,0.62
0,0.69,0.8,0.73,0.85,0.62,0.35,0.52,0.32,0.82,0.48,0.38,0.6,0.8
2,0.13,0.28,0.15,0.03,0.08,0.1,0.18,0.21,0.43,0.12,0.13,0.1,0.12
1,0.59,0.62,0.3,0.58,0.15,0.2,0.6,0.21,0.78,0.68,0.33,0.25,0.68
0,0.87,0.88,0.8,0.82,0.85,0.73,0.65,0.5,0.9,0.6,0.87,0.78,0.92
0,0.85,0.78,0.8,0.7,0.72,0.65,0.73,0.5,0.73,0.33,0.56,0.82,0.92
0,0.51,0.52,0.62,0.68,0.64,0.52,0.55,0.68,0.65,0.48,0.54,0.55,0.65
0,0.59,0.78,0.78,0.68,0.62,0.73,0.82,0.45,0.68,0.8,0.62,0.9,0.78
2,0.46,0.6,0.48,0.45,0.49,0.35,0.65,0.42,0.62,0.65,0.56,0.55,0.48
2,0.69,0.82,0.62,0.7,0.67,0.5,0.52,0.63,0.82,0.62,0.56,0.62,0.75
2,0.36,0.85,0.38,0.5,0.36,0.8,0.8,0.89,1.0,0.65,0.9,0.65,0.35
0,0.67,0.75,0.78,0.68,0.69,0.6,0.68,0.76,0.78,0.6,0.46,0.65,0.6
2,0.74,0.65,0.55,0.62,0.54,0.48,0.7,0.47,0.82,0.68,0.49,0.62,0.65
0,0.28,0.6,0.28,0.18,0.38,0.12,0.2,0.16,0.4,0.23,0.44,0.18,0.28
2,0.31,0.45,0.18,0.43,0.49,0.58,0.7,0.58,0.88,0.62,0.13,0.48,0.33
0,0.67,0.55,0.58,0.5,0.44,0.55,0.78,0.71,0.8,0.58,0.69,0.45,0.4
2,0.38,0.62,0.4,0.35,0.56,0.5,0.62,0.71,0.78,0.7,0.38,0.58,0.4
0,0.82,0.8,0.65,0.78,0.56,0.7,0.68,0.58,0.75,0.52,0.67,0.73,0.75
0,0.49,0.68,0.43,0.5,0.59,0.7,0.52,0.58,0.48,0.4,0.51,0.55,0.5
0,0.44,0.58,0.38,0.5,0.59,0.35,0.58,0.55,0.65,0.68,0.56,0.4,0.48
0,0.72,0.68,0.48,0.58,0.59,0.38,0.43,0.89,0.62,0.73,0.56,0.55,0.6
0,0.44,0.55,0.43,0.48,0.46,0.45,0.58,0.26,0.8,0.7,0.54,0.58,0.48
0,0.46,0.6,0.48,0.43,0.56,0.55,0.6,0.63,0.73,0.43,0.69,0.6,0.65
0,0.49,0.65,0.52,0.45,0.44,0.4,0.5,0.42,0.58,0.48,0.64,0.43,0.43
2,0.69,0.82,0.65,0.55,0.74,0.5,0.58,0.71,0.7,0.55,0.69,0.73,0.6
0,0.69,0.75,0.55,0.65,0.62,0.68,0.73,0.63,0.9,0.62,0.67,0.8,0.65
0,0.44,0.38,0.55,0.5,0.38,0.23,0.43,0.5,0.35,0.3,0.77,0.48,0.38
0,0.56,0.85,0.38,0.55,0.33,0.48,0.45,0.45,0.62,0.2,0.67,0.7,0.62
0,0.79,0.88,0.82,0.73,0.59,0.75,0.88,0.58,0.78,0.85,0.67,0.8,0.73
0,0.54,0.48,0.18,0.35,0.64,0.52,0.73,0.68,0.78,0.62,0.41,0.62,0.5
0,0.62,0.73,0.15,0.55,0.51,0.52,0.78,0.29,0.85,0.7,0.26,0.43,0.62
0,0.69,0.98,0.52,0.73,0.74,0.8,0.78,0.68,0.73,0.85,0.92,0.68,0.6
0,0.59,0.55,0.48,0.58,0.72,0.68,0.65,0.45,0.9,0.25,0.62,0.65,0.75
0,0.69,0.88,0.82,0.85,0.74,0.52,0.8,0.82,1.0,0.75,0.56,0.68,0.78
0,0.31,0.6,0.33,0.23,0.31,0.35,0.6,0.16,0.82,0.4,0.49,0.3,0.68
0,0.72,0.82,0.68,0.75,0.59,0.7,0.6,0.53,0.9,0.43,0.82,0.65,0.75
0,0.74,0.6,0.52,0.75,0.38,0.45,0.52,0.34,0.55,0.55,0.82,0.55,0.62
0,0.67,0.7,0.55,0.68,0.62,0.5,0.55,0.45,0.7,0.52,0.59,0.38,0.68
0,0.64,0.73,0.55,0.75,0.49,0.78,0.78,0.79,0.8,0.55,0.79,0.8,0.73
0,0.46,0.55,0.62,0.5,0.38,0.3,0.4,0.42,0.58,0.3,0.72,0.58,0.62
1,0.64,0.62,0.65,0.62,0.62,0.62,0.6,0.63,0.65,0.6,0.62,0.73,0.65
1,0.67,0.82,0.8,0.75,0.56,0.75,0.65,0.82,0.8,0.78,0.82,0.73,0.75
1,0.54,0.58,0.52,0.5,0.51,0.5,0.58,0.53,0.73,0.65,0.54,0.5,0.6
1,0.69,0.5,0.88,0.6,0.64,0.8,0.48,0.5,0.52,0.35,0.95,1.0,0.65
1,0.46,0.5,0.48,0.5,0.38,0.5,0.48,0.53,0.6,0.62,0.62,0.45,0.5
1,0.51,0.5,0.5,0.5,0.51,0.5,0.5,0.53,0.5,0.5,0.51,0.5,0.5
1,0.97,0.78,0.9,0.82,1.0,0.75,0.9,0.95,0.8,0.92,0.74,0.82,0.9
1,0.26,0.92,0.6,0.55,0.64,0.38,0.9,0.66,0.85,0.95,0.9,0.5,0.4
0,0.72,0.7,0.52,0.8,0.31,0.35,0.5,0.32,0.55,0.62,0.67,0.62,0.65
1,0.69,0.73,0.58,0.62,0.51,0.8,0.82,0.5,0.68,0.5,0.51,0.78,0.7
1,0.44,0.5,0.48,0.6,0.56,0.48,0.58,0.66,0.58,0.62,0.46,0.48,0.52
0,0.49,0.62,0.43,0.43,0.46,0.48,0.48,0.45,0.92,0.38,0.44,0.52,0.65
0,0.44,0.58,0.43,0.48,0.49,0.48,0.48,0.42,0.8,0.38,0.41,0.5,0.45
0,0.82,0.78,0.78,0.65,0.41,0.92,0.6,0.37,0.9,0.52,0.95,0.8,0.78
1,0.67,0.68,0.75,0.68,0.67,0.68,0.58,0.76,0.45,0.68,0.62,0.7,0.62
1,0.62,0.6,0.52,0.5,0.56,0.52,0.78,0.5,0.85,0.73,0.54,0.6,0.68
0,0.59,0.55,0.43,0.6,0.44,0.38,0.5,0.34,0.73,0.4,0.59,0.48,0.62
0,0.77,1.0,0.52,0.78,0.56,0.5,0.73,0.74,0.85,0.75,0.72,0.6,0.9
1,0.72,0.73,0.75,0.62,0.59,0.6,0.7,0.47,0.55,0.52,0.97,0.85,0.73
0,0.54,0.5,0.52,0.58,0.51,0.5,0.48,0.45,0.48,0.55,0.51,0.52,0.48
0,0.59,0.78,0.33,0.35,0.46,0.28,0.55,0.58,0.78,0.4,0.21,0.43,0.62
1,0.56,0.65,0.52,0.58,0.59,0.43,0.58,0.39,0.62,0.5,0.46,0.45,0.58
1,0.77,0.9,0.52,0.82,0.72,0.78,0.62,0.66,0.73,0.6,0.85,0.85,0.75
1,0.67,0.58,0.88,0.7,0.59,0.35,0.7,0.37,0.65,0.73,0.59,0.7,0.75
1,0.62,0.73,0.65,0.52,0.56,0.5,0.68,0.55,0.75,0.52,0.72,0.52,0.58
0,0.69,0.78,0.7,0.68,0.49,0.45,0.68,0.45,0.62,0.52,0.62,0.58,0.73
1,0.64,0.6,0.15,0.62,0.67,0.62,0.82,0.79,0.78,0.88,0.85,0.68,0.68
1,0.49,0.52,0.55,0.52,0.56,0.38,0.55,0.55,0.58,0.55,0.38,0.45,0.5
1,0.74,0.52,0.4,0.68,0.64,0.55,0.75,0.53,0.62,0.8,0.62,0.55,0.85
0,0.97,0.98,0.68,0.95,0.82,1.0,1.0,0.84,0.85,0.95,0.97,0.98,1.0
0,0.49,0.43,0.45,0.45,0.54,0.45,0.48,0.37,0.5,0.48,0.46,0.45,0.5
0,0.67,0.78,0.45,0.62,0.59,0.48,0.55,0.42,0.85,0.48,0.49,0.52,0.75
0,0.72,0.92,0.98,0.8,0.92,0.8,0.62,0.71,0.9,0.5,0.74,0.75,0.95
1,0.51,0.8,0.28,0.43,0.26,0.45,0.75,0.13,0.78,0.65,0.62,0.55,0.5
1,0.67,0.58,0.68,0.58,0.62,0.43,0.55,0.71,0.58,0.62,0.51,0.55,0.62
1,0.54,0.58,0.58,0.6,0.59,0.55,0.62,0.63,0.55,0.65,0.59,0.52,0.58
0,0.64,0.65,0.68,0.55,0.46,0.38,0.75,0.61,0.82,0.65,0.51,0.5,0.6
1,0.74,0.55,0.7,0.78,0.69,0.7,0.52,0.71,0.6,0.52,0.97,0.82,0.82
1,0.72,0.55,0.55,0.5,0.41,0.62,0.75,0.53,0.82,0.58,0.51,0.52,0.68
1,0.62,0.82,0.62,0.73,0.38,0.38,0.8,0.32,0.78,0.73,0.38,0.48,0.65
0,0.77,0.8,0.73,0.82,0.77,0.78,0.78,0.68,0.8,0.58,0.79,0.78,0.7
0,0.67,0.68,0.48,0.65,0.36,0.45,0.62,0.42,0.73,0.45,0.54,0.6,0.68
1,0.77,0.45,0.58,0.58,0.46,0.73,0.68,0.47,0.65,0.75,0.56,0.58,0.62
0,0.56,0.52,0.52,0.55,0.51,0.5,0.52,0.53,0.45,0.5,0.56,0.5,0.55
1,0.74,0.48,0.7,0.58,0.72,0.62,0.58,0.66,0.5,0.7,0.67,0.58,0.75
