Carrera,abstracta,coordinacion,numerica,verbal,persuasiva,mecanica,social,directiva,organizacion,musical,artistico,espacial
0,28,35,44,34,26,27,28,33,26,18,30,36
0,39,35,40,40,37,34,33,39,39,42,32,33
0,27,24,29,25,25,29,32,26,30,23,23,26
0,37,36,43,33,21,41,38,34,44,8,10,30
0,36,29,32,37,32,35,36,34,32,35,33,31
1,19,22,5,20,6,21,28,23,16,23,11,16
0,38,38,38,36,33,34,34,35,35,31,27,33
0,38,7,26,36,30,23,36,36,37,12,31,35
0,40,39,40,40,39,39,39,39,39,41,39,39
0,30,30,30,30,27,30,30,30,30,31,29,30
0,25,37,31,33,24,35,34,31,28,33,37,29
2,44,27,47,35,21,41,46,36,36,42,25,33
0,30,35,41,32,29,39,45,39,34,25,27,34
0,25,20,26,40,22,25,40,29,30,27,32,38
0,37,30,37,41,35,41,40,37,41,38,29,37
0,29,27,30,29,29,30,30,30,30,30,30,30
0,33,31,30,29,23,35,30,29,31,30,25,26
0,37,36,43,41,37,45,42,33,37,32,43,44
0,30,27,37,31,29,35,39,38,38,23,22,31
0,13,13,12,37,27,20,39,41,15,11,4,23
0,23,22,24,26,24,25,37,30,23,14,26,30
0,34,34,36,30,30,34,38,34,33,31,30,28
1,45,41,47,49,44,44,49,44,49,47,50,49
0,36,37,37,39,37,36,41,36,37,37,36,39
0,25,17,40,25,12,27,36,30,20,17,14,31
0,35,32,35,36,32,35,35,35,33,32,35,37
0,33,35,36,36,33,38,36,36,32,45,36,39
0,19,45,27,33,24,23,45,35,34,50,44,35
0,26,24,31,42,31,28,45,39,33,22,21,31
0,27,28,30,18,33,32,30,34,38,29,36,26
0,39,42,35,40,39,42,41,42,36,38,42,41
2,29,30,31,33,19,33,36,31,30,40,33,30
0,25,24,29,23,18,25,32,30,23,22,29,28
0,30,31,37,30,36,33,30,38,28,28,33,30
0,43,32,32,43,37,37,33,36,39,37,24,39
2,37,38,40,38,34,42,39,37,34,36,37,36
0,29,21,25,28,8,36,27,16,25,26,18,32
2,29,30,29,36,28,26,34,35,30,27,27,25
2,33,5,37,28,28,36,36,34,36,20,8,34
0,30,18,36,28,27,31,33,30,37,23,16,32
0,36,26,36,26,27,35,36,30,40,30,24,39
0,40,30,43,41,35,36,43,38,39,6,10,36
0,16,13,27,16,12,19,31,18,26,0,8,19
0,7,39,32,31,15,28,38,40,26,37,33,28
0,30,30,33,34,33,28,34,35,33,29,26,34
2,30,32,31,33,27,27,30,28,30,29,30,28
0,26,7,14,19,8,0,29,19,9,8,0,8
0,41,44,43,43,44,47,46,42,42,46,31,40
2,35,32,35,34,31,27,34,34,31,31,32,37
2,32,25,40,33,27,31,33,35,35,16,18,33
0,31,29,34,40,27,28,37,36,30,38,25,34
0,23,25,23,18,17,24,29,31,16,22,14,26
0,30,21,29,30,25,23,31,31,29,41,28,29
2,26,32,30,24,34,35,36,37,40,36,25,29
0,27,26,31,29,26,27,32,27,30,20,19,22
0,32,32,29,30,30,26,35,34,30,30,28,34
0,29,30,34,31,28,35,34,34,33,22,22,26
2,27,13,42,49,39,28,47,40,30,31,32,33
0,30,28,27,28,33,35,25,34,31,31,29,28
0,24,27,38,26,24,33,40,35,36,40,36,38
1,8,20,25,31,26,8,29,26,21,37,13,20
0,26,31,35,32,25,23,34,27,26,28,36,34
0,10,28,39,20,15,20,22,25,35,8,27,35
0,25,27,32,33,35,30,40,40,37,21,33,33
2,41,33,40,43,44,27,50,45,48,28,27,29
0,28,19,34,33,10,12,30,25,21,18,5,22
0,40,40,27,37,20,38,31,29,35,32,36,32
2,21,19,19,23,16,19,36,27,14,2,20,18
0,43,46,39,40,42,40,42,39,45,42,41,38
0,18,15,12,21,15,15,22,22,17,2,15,13
0,40,36,39,39,37,40,41,40,40,37,39,40
0,22,32,25,26,23,30,29,27,20,46,23,31
0,30,23,33,27,30,27,28,31,21,30,25,28
0,29,35,38,33,33,36,34,34,31,24,35,32
0,30,30,30,30,30,30,30,30,30,30,29,30
0,25,24,39,28,13,15,35,26,23,5,26,30
0,23,20,32,36,34,32,48,46,32,13,25,36
0,40,36,44,37,41,37,41,40,39,37,41,37
0,29,33,32,34,30,32,34,32,35,33,33,32
0,28,23,35,28,31,32,34,36,28,29,33,30
0,39,37,36,38,35,39,38,39,38,32,37,38
0,35,40,37,35,32,45,35,37,33,48,40,42
0,26,31,32,29,26,30,33,29,31,7,35,33
0,31,38,28,31,33,30,36,33,30,26,35,34
2,15,18,32,12,14,19,28,23,28,7,6,16
0,31,29,38,38,36,33,37,36,34,29,22,38
0,15,35,30,34,14,32,27,29,30,13,33,35
0,30,26,28,32,29,31,32,30,30,29,27,35
0,29,35,35,37,33,30,43,40,33,39,32,32
2,17,21,28,26,17,26,26,29,16,19,15,20
1,34,9,35,28,22,33,27,25,41,13,11,20
0,26,32,36,37,29,43,34,37,37,30,29,36
2,28,31,29,37,26,22,39,42,38,25,34,34
2,27,28,34,27,24,36,34,29,34,23,27,31
2,28,25,35,29,20,36,31,28,29,19,19,30
0,6,17,23,13,2,15,26,15,11,10,2,19
2,23,10,41,37,13,3,30,31,23,15,20,21
0,38,32,37,35,33,38,39,36,37,38,32,36
0,20,33,28,26,10,18,28,26,24,6,16,26
2,20,29,36,32,37,29,43,39,32,13,21,30
0,29,28,35,41,40,28,37,39,34,43,30,32
0,34,31,33,21,31,33,29,39,30,37,29,25
0,30,30,30,30,30,30,30,30,30,30,30,29
0,30,24,39,34,29,32,32,33,35,30,27,36
0,34,31,33,39,29,28,33,38,32,33,33,32
1,30,28,31,35,32,23,37,34,26,29,28,35
2,25,23,25,26,24,29,27,29,27,19,25,21
0,32,33,37,32,30,29,28,31,30,28,34,30
0,33,37,34,33,31,27,27,32,31,29,37,32
0,31,34,28,35,30,39,36,32,43,29,38,39
0,27,31,36,32,35,21,37,33,39,8,29,30
0,17,17,42,41,28,41,40,40,33,7,8,40
0,18,23,40,24,38,33,31,38,36,15,27,28
0,42,27,43,42,33,46,41,40,40,44,29,47
0,27,30,32,28,20,26,29,24,21,22,23,28
0,32,30,37,33,26,31,36,36,29,21,21,31
1,33,37,35,39,41,35,39,40,40,39,41,40
1,30,30,30,30,30,30,30,30,30,30,30,30
1,27,28,29,32,26,27,33,29,29,24,26,28
1,22,31,22,36,26,19,39,30,26,16,44,30
1,23,16,27,21,24,14,46,31,23,8,28,22
0,33,34,15,29,12,31,42,33,22,16,24,28
1,36,37,35,46,39,41,47,37,36,33,33,42
1,32,31,29,31,37,33,32,29,31,32,31,29
0,36,25,34,33,18,31,36,37,29,36,28,28
1,24,34,28,35,27,33,39,36,34,37,32,31
1,23,23,38,30,17,18,45,36,26,5,26,23
0,33,33,34,31,34,34,36,35,35,40,30,36
0,33,31,33,44,34,35,34,43,43,22,36,35
1,22,31,27,29,15,19,29,38,29,5,29,30
1,35,39,36,34,34,38,36,37,37,35,30,41
0,26,22,28,40,16,23,41,30,38,35,27,34
1,33,32,28,36,35,33,31,34,38,34,33,23
1,37,29,28,32,28,26,35,32,28,26,27,31
0,50,46,47,49,49,47,50,50,48,50,47,44
0,24,22,25,27,22,20,27,23,24,19,23,24
1,29,21,28,38,33,28,44,42,38,34,21,34
0,33,25,36,28,19,22,29,27,26,24,20,23
1,30,28,28,31,30,27,31,29,30,22,31,30
0,34,28,39,32,30,30,40,39,35,28,22,33
1,28,21,22,31,26,20,34,27,20,32,29,20
1,34,22,42,39,27,27,34,27,37,12,19,29
1,14,34,19,24,12,23,25,21,20,34,30,25
1,38,28,41,41,31,38,47,40,44,22,24,39
1,9,27,37,26,29,37,40,42,41,26,25,37
0,25,27,27,22,18,30,35,23,28,11,21,27
1,33,30,28,35,26,20,32,31,31,22,25,22
0,25,31,26,35,32,35,35,32,38,22,26,29
1,29,29,21,37,30,11,38,39,28,25,20,22
1,7,2,18,12,5,8,17,9,12,4,2,9
1,28,18,11,33,36,37,38,40,20,25,20,23
0,32,35,37,34,30,18,38,42,22,21,39,38
1,29,26,29,25,33,26,33,27,33,30,32,27
1,19,12,30,25,15,13,31,31,22,19,7,19
0,37,30,46,40,38,38,40,40,41,33,31,36
0,32,29,38,34,37,32,35,38,35,41,32,34
1,14,22,29,40,33,13,42,39,24,44,41,30
1,33,30,29,29,28,33,25,36,35,34,18,30
1,37,33,34,39,31,35,28,34,34,35,35,37
1,40,41,41,39,40,39,40,40,39,35,42,41
1,34,35,37,32,36,37,35,36,39,36,35,40
1,40,22,31,32,23,35,31,33,36,10,29,46
1,49,42,47,40,46,31,45,48,38,30,46,35
1,37,42,39,39,39,33,39,36,36,32,35,38
0,17,18,22,23,22,23,24,22,21,20,20,22
1,48,49,49,49,48,48,48,48,49,49,48,49
1,43,37,36,40,41,42,43,43,39,40,38,39
0,32,30,27,25,20,21,33,34,27,26,25,25
0,31,29,31,26,27,30,30,29,29,32,30,27
1,38,14,30,38,7,7,38,29,27,6,22,19
1,50,50,50,50,50,50,50,50,50,50,50,50
0,29,29,30,30,35,26,31,28,30,31,30,32
1,43,29,30,37,33,28,34,39,35,39,28,36
1,30,26,24,35,30,30,39,38,27,27,34,31
1,30,30,30,30,30,30,30,30,30,30,30,30
0,34,46,41,28,19,24,18,38,36,11,37,30
1,30,24,35,27,33,37,28,32,34,45,30,34
1,30,33,27,34,30,32,30,33,30,34,33,33
0,25,31,40,29,24,36,42,36,31,41,27,39
1,3,17,6,12,6,5,15,14,3,31,7,18
0,32,37,34,31,31,30,39,36,31,32,35,36
1,43,39,36,37,42,41,41,35,40,43,43,38
1,26,22,22,17,12,29,28,19,22,12,11,31
1,23,21,16,22,12,21,28,28,19,16,19,24
1,33,29,27,28,31,26,39,29,27,32,30,31
0,11,15,23,18,17,21,34,23,25,6,3,23
0,39,38,41,39,36,40,38,40,40,42,38,40
1,38,20,21,22,18,20,38,38,29,20,25,34
0,31,36,40,36,30,31,36,38,33,39,35,36
1,33,30,32,32,19,31,33,30,34,27,27,29
1,47,43,43,44,44,46,42,47,44,42,47,45
1,39,40,39,39,40,40,39,44,43,42,42,40
0,31,32,30,35,30,32,36,39,33,38,34,29
0,34,39,20,29,27,45,33,31,32,24,36,34
0,39,33,34,32,31,30,35,37,29,34,37,33
0,40,39,29,35,30,29,49,36,14,30,41,19
0,39,34,35,30,33,41,33,35,29,33,35,34
0,30,31,29,30,27,33,40,31,32,23,19,32
0,33,24,50,34,41,40,43,37,40,31,30,44
0,20,29,30,30,30,36,38,39,30,29,31,33
0,21,21,25,24,18,28,28,35,28,21,15,31
0,30,38,38,42,26,29,40,36,33,25,26,30
0,35,27,38,43,32,33,25,29,42,33,32,37
0,31,23,27,26,21,23,33,25,25,13,32,34
0,37,29,49,28,24,34,21,26,33,32,26,21
0,26,24,22,25,26,23,27,24,25,24,25,25
0,37,37,34,33,37,33,40,38,35,31,36,36
1,39,40,40,40,40,40,39,40,40,39,40,40
0,29,35,32,37,29,18,43,33,33,18,33,17
0,19,16,29,18,13,13,25,17,22,2,8,21
0,4,6,2,7,9,10,42,13,4,32,34,22
0,34,29,32,33,33,25,38,34,32,18,38,26
0,38,30,30,31,33,31,31,31,30,28,27,29
0,41,37,38,46,41,44,41,40,41,43,42,41
0,31,30,31,31,31,34,31,33,31,29,29,32
0,32,25,28,26,23,32,35,35,31,24,30,30
2,48,8,39,47,41,34,44,49,43,33,31,16
0,27,29,32,30,28,32,42,36,28,37,31,29
0,33,31,32,36,32,35,39,35,33,35,30,35
0,44,39,44,45,46,45,43,48,42,33,43,44
0,37,38,40,39,39,44,39,41,38,39,27,40
0,39,28,29,37,33,34,32,31,35,23,27,37
0,35,38,35,35,36,39,31,36,34,36,36,37
0,50,50,50,50,50,50,50,50,50,50,50,50
2,30,41,34,34,12,20,43,33,22,20,38,34
0,15,24,42,17,12,15,13,15,20,0,15,23
0,0,2,0,0,3,0,3,0,0,0,0,0
0,33,28,29,36,25,34,40,32,29,23,19,31
0,30,22,37,38,22,31,25,31,38,8,30,25
0,38,35,37,35,37,39,37,35,35,32,35,41
0,34,36,36,32,28,36,34,36,34,30,34,32
0,28,32,34,33,32,36,31,31,31,26,32,32
0,24,13,28,28,13,18,36,34,15,8,13,24
1,36,37,35,37,36,34,36,32,34,33,38,36
0,39,42,33,35,38,40,43,40,40,37,42,37
0,31,24,26,32,30,33,28,28,28,35,27,25
0,33,40,35,36,34,44,36,37,37,34,29,40
0,30,27,38,34,36,37,41,38,39,23,29,39
0,28,26,28,28,30,30,30,27,29,33,28,30
0,14,18,33,32,9,26,37,28,26,14,24,31
0,27,32,23,34,35,35,44,39,40,15,14,34
0,2,8,3,31,12,2,35,9,3,2,8,0
0,33,28,27,34,33,39,28,28,28,27,30,33
0,41,39,37,43,33,39,42,39,40,39,37,40
0,37,39,34,37,39,40,30,35,29,35,37,29
0,31,30,31,29,30,31,30,30,31,27,29,30
1,39,37,39,43,39,39,39,42,43,37,42,43
0,30,32,31,30,30,30,28,29,29,30,33,32
0,31,30,31,30,30,30,29,31,31,31,30,30
1,9,13,13,19,17,8,21,17,12,10,17,12
2,37,40,39,40,40,35,38,44,36,35,35,40
2,39,34,34,39,37,38,39,36,42,39,35,36
2,40,35,33,39,35,37,37,34,42,34,39,38
2,43,33,36,41,37,32,34,44,40,37,38,38
2,37,35,37,40,41,36,38,40,42,36,33,42
2,39,35,37,42,39,35,33,38,44,30,39,38
2,42,40,38,35,36,38,36,38,48,39,39,33
2,37,35,36,37,39,42,29,42,42,32,37,39
2,36,35,34,44,39,30,35,40,44,35,38,44
2,39,44,38,37,37,38,37,40,42,31,42,35
2,39,37,34,40,35,32,31,44,40,32,38,42
2,39,40,38,37,37,39,33,40,38,39,37,42
2,39,38,36,35,36,40,37,42,40,37,38,39
2,38,31,33,36,41,35,34,38,34,32,36,41
2,40,41,36,31,34,40,37,36,38,35,35,35
2,34,40,38,35,42,33,35,36,40,34,36,39
2,38,40,40,39,40,34,39,42,42,38,36,37
2,36,36,35,38,38,39,34,38,44,34,39,34
2,37,40,34,34,33,33,37,42,38,36,34,40
2,41,37,40,35,41,36,35,40,44,33,41,33
2,38,36,33,39,36,32,37,38,44,29,35,38
2,35,34,35,39,36,37,38,44,40,33,41,33
2,37,35,33,36,39,39,34,42,46,36,35,37
2,35,37,33,38,37,33,34,36,42,30,36,36
2,43,36,35,37,39,32,38,44,42,34,37,33
2,40,37,36,42,40,33,42,44,38,36,38,35
2,37,42,35,32,44,34,31,44,42,31,35,38
2,35,41,36,40,40,39,33,38,44,33,39,36
2,40,35,39,40,35,37,37,40,42,37,34,40
2,43,35,35,39,35,41,33,42,46,31,39,37
2,38,38,38,39,35,36,36,36,42,35,37,42
2,37,37,40,36,37,36,39,38,38,35,43,34
2,36,46,37,39,40,41,34,40,40,29,35,36
2,42,39,31,35,38,34,34,38,40,36,42,42
2,38,38,37,39,37,41,41,38,46,37,34,40
2,35,41,36,39,39,35,33,42,40,28,32,45
2,43,38,34,43,37,42,37,40,40,29,34,37
2,42,40,38,41,39,32,40,36,44,31,36,48
2,44,35,38,40,38,34,39,40,44,29,37,34
2,34,40,33,41,40,39,32,38,38,31,38,42
2,33,35,37,36,37,37,34,40,40,37,38,38
2,36,44,38,38,42,36,36,40,42,31,37,40
2,37,38,37,35,40,39,34,40,42,33,35,36
2,38,38,35,37,37,37,33,40,48,34,31,36
2,36,35,34,41,36,35,34,42,44,31,39,40
2,30,39,36,38,41,36,34,40,34,34,36,36
2,40,38,36,38,34,36,33,44,38,35,33,39
2,37,40,37,39,36,36,38,40,40,38,38,37
2,36,39,36,36,40,35,35,42,42,35,38,37
2,35,39,40,42,41,38,29,42,42,34,41,38
2,37,43,33,39,43,40,38,38,38,31,39,44
2,41,38,37,35,39,37,37,44,40,31,34,33
2,42,38,35,34,42,35,29,38,44,37,39,41
2,38,37,37,39,37,33,36,40,44,33,40,42
2,43,40,39,43,38,33,32,44,40,35,40,46
2,36,37,32,39,38,34,39,38,42,35,38,41
2,36,36,37,35,39,44,36,44,40,40,38,36
2,41,41,39,38,40,37,35,36,38,29,39,38
2,36,37,40,42,38,39,37,44,40,35,32,40
2,39,43,39,43,30,35,37,36,42,32,32,41
2,37,36,35,37,42,37,39,40,42,30,38,40
2,35,42,35,42,33,40,35,40,48,33,38,36
2,39,39,37,39,40,35,35,36,44,34,36,33
2,35,41,33,35,38,37,33,40,38,33,37,34
2,37,38,38,41,39,37,40,36,40,40,36,34
2,35,35,39,34,40,35,31,42,40,34,38,42
2,40,43,41,37,40,38,38,42,42,38,35,33
2,39,38,34,41,40,37,32,36,42,33,40,40
2,34,40,37,43,41,32,37,38,36,35,34,33
2,39,41,37,43,36,40,37,42,40,36,37,44
2,38,36,42,33,40,35,37,42,42,28,40,35
2,37,43,39,38,32,37,38,40,44,35,36,37
2,38,40,42,37,33,35,32,42,40,34,34,40
2,38,39,34,40,39,40,34,42,40,34,33,33
2,39,38,31,34,39,32,37,38,44,29,37,39
2,38,38,37,38,33,39,38,44,40,35,33,39
2,34,37,33,40,36,33,37,34,44,36,37,38
2,36,40,39,40,35,43,37,42,44,33,38,42
2,38,35,34,41,41,34,34,42,42,31,36,38
2,38,41,35,40,37,39,36,44,44,33,34,39
2,40,39,36,36,34,32,36,36,42,38,34,42
2,38,38,40,40,36,38,32,44,44,32,38,41
2,37,40,31,37,40,35,35,44,38,33,39,38
2,40,35,37,38,40,35,35,42,42,35,35,40
2,42,40,37,42,38,36,33,42,44,36,39,38
2,37,33,37,44,37,35,39,36,44,33,34,36
2,33,36,35,36,36,38,37,40,44,36,41,40
2,33,38,34,40,41,35,38,38,44,34,37,35
2,39,36,38,37,40,34,37,48,46,34,37,42
2,37,41,32,34,36,36,32,40,44,29,40,34
2,36,40,36,37,37,36,36,40,42,31,40,36
2,35,34,33,40,39,40,37,38,40,37,38,45
2,37,35,36,35,35,41,35,38,42,35,34,38
2,39,39,35,35,43,38,38,44,40,36,40,43
2,41,36,35,36,36,35,33,42,40,36,39,36
2,38,34,39,42,37,36,41,44,40,30,33,39
2,35,41,38,37,40,31,38,44,46,31,35,41
2,35,44,32,36,37,36,37,44,46,32,36,39
2,37,41,40,40,43,38,33,38,38,35,36,42
2,42,40,40,39,41,35,32,42,42,37,35,38
2,37,39,33,38,42,36,31,42,38,27,40,40
2,37,39,41,36,37,35,34,36,40,34,31,39
2,40,33,35,42,41,38,32,38,38,30,32,41
2,40,34,35,41,37,38,33,38,42,33,38,33
2,43,41,38,42,37,40,32,44,38,34,34,37
2,40,38,34,35,41,34,37,38,38,33,37,39
2,44,40,37,40,35,43,35,38,38,37,36,41
2,37,32,37,36,42,34,27,40,42,35,35,33
2,36,37,36,40,34,39,38,42,42,30,36,42
2,37,37,39,34,42,36,34,42,42,33,40,41
2,37,40,33,39,38,36,35,36,42,34,39,43
2,38,40,35,42,37,37,35,34,38,38,35,40
2,37,39,37,37,41,41,37,40,38,31,38,41
2,39,40,36,37,41,39,37,46,42,38,33,42
2,39,40,35,35,43,39,39,36,40,35,34,40
2,33,37,35,39,37,34,33,40,40,32,34,42
2,36,45,35,42,37,40,32,36,42,35,33,37
2,40,36,32,36,42,37,33,42,48,29,39,39
2,38,36,34,42,41,35,38,42,46,34,39,38
2,38,40,43,40,41,33,39,42,44,36,33,43
2,39,37,40,42,37,36,38,38,42,37,34,35
2,33,44,38,40,39,39,34,40,42,30,37,35
2,38,36,39,36,37,39,36,40,42,35,36,39
2,37,40,35,37,46,36,32,42,40,29,33,45
2,40,42,36,35,42,39,33,40,36,37,37,37
2,39,35,38,36,35,39,40,38,44,33,35,39
2,38,35,36,41,42,37,31,40,38,32,34,42
2,37,34,36,35,36,36,39,40,34,28,36,34
2,36,41,39,39,38,38,31,40,38,28,35,42
2,37,45,40,36,35,36,33,40,46,31,36,36
2,33,40,34,34,34,39,31,38,36,31,39,39
2,36,34,35,41,33,36,39,40,42,33,33,35
2,35,38,36,38,36,34,39,34,34,34,36,33
2,42,40,36,40,36,37,31,38,42,34,38,37
2,38,39,36,38,41,33,36,44,44,36,42,41
2,36,37,34,42,40,38,33,44,42,34,40,35
2,41,37,40,37,39,41,35,40,42,34,33,42
2,33,35,38,40,42,42,34,38,42,39,36,42
2,33,37,36,40,42,36,31,36,42,34,31,35
2,36,40,35,33,38,33,37,42,46,34,39,39
2,35,41,38,44,44,37,35,38,44,34,33,34
2,42,39,38,41,42,38,39,42,38,40,38,37
2,41,35,33,35,35,36,33,36,42,39,33,42
2,35,40,36,36,37,35,40,42,46,37,36,39
2,38,36,33,38,40,34,41,42,46,31,34,39
2,35,36,41,37,41,36,34,34,46,38,44,38
2,39,42,42,38,37,37,31,36,34,37,36,37
2,38,40,39,39,37,42,41,42,44,36,36,37
2,34,36,32,38,35,38,35,42,44,36,35,37
2,40,46,35,34,41,33,31,38,34,31,34,37
2,33,40,35,37,37,41,34,40,38,36,35,38
2,40,40,40,34,41,36,36,38,40,31,44,43
2,38,36,39,37,33,38,28,40,42,32,35,35
2,41,44,36,38,42,39,32,36,40,35,35,33
0,36,33,34,36,23,39,41,36,31,29,36,31
1,30,37,40,37,35,29,32,35,38,36,39,40
1,24,29,28,23,24,26,27,24,26,31,25,29
0,30,30,31,33,30,33,31,30,29,26,26,32
0,29,33,28,33,29,33,35,33,25,36,34,33
0,27,24,33,25,30,26,19,20,22,21,28,27
0,20,6,14,20,11,17,34,26,12,25,0,16
0,20,23,20,26,24,22,42,29,23,30,33,34
0,44,42,41,37,21,39,44,32,36,19,27,44
0,37,40,39,33,34,44,36,45,42,38,40,39
0,29,36,30,31,34,34,39,38,25,35,32,33
0,24,29,20,22,21,28,40,31,23,22,19,23
0,8,16,16,14,0,15,19,17,11,14,6,24
0,37,36,40,33,32,36,32,38,36,42,40,38
0,46,40,40,46,42,49,46,48,50,49,48,49
0,36,35,38,35,37,36,38,38,36,37,36,36
0,37,39,33,30,35,36,38,40,35,33,32,38
0,40,30,32,44,22,27,38,27,15,31,39,32
0,29,30,33,29,25,27,35,30,31,32,27,31
0,29,35,36,37,27,32,33,33,33,24,28,32
1,9,13,34,15,23,26,45,33,26,5,5,37
1,40,29,48,49,48,43,48,47,34,39,34,42
0,33,33,33,33,35,34,32,35,35,35,36,34
0,34,34,37,35,35,36,31,36,36,37,36,34
0,33,21,30,39,36,32,34,32,33,22,12,21
0,27,39,30,35,28,15,38,35,18,26,40,40
0,30,30,30,30,30,30,30,30,30,30,30,30
0,35,33,33,34,32,33,35,36,32,33,34,32
0,35,36,29,31,28,30,26,29,31,30,35,35
1,28,27,30,25,29,31,28,26,32,30,32,27
0,27,33,33,33,35,29,25,33,37,32,33,33
0,24,20,29,29,20,21,35,33,21,21,31,20
0,29,31,33,35,32,35,35,35,34,29,32,32
0,21,26,33,27,29,34,30,34,25,27,32,27
0,34,32,32,31,32,32,32,34,33,41,40,31
0,36,35,37,31,29,34,43,34,35,31,31,40
0,30,38,39,36,35,43,32,35,38,36,40,37
0,33,41,39,34,30,48,41,41,41,25,25,41
0,31,32,31,31,30,30,33,30,30,32,30,28
0,30,30,32,28,28,29,31,30,30,26,37,34
0,30,30,30,30,30,30,30,30,30,30,30,30
0,20,22,29,29,25,20,23,32,26,37,28,36
0,34,26,36,43,46,34,32,42,39,31,32,33
0,39,46,37,38,28,41,36,34,39,38,40,43
0,23,25,38,19,10,21,26,25,13,22,17,30
0,47,39,35,37,46,39,37,40,36,34,36,37
0,26,22,25,31,26,27,32,31,32,22,19,22
0,30,26,31,30,30,30,34,32,32,28,30,38
0,24,26,24,29,20,29,29,29,27,19,19,30
0,34,35,39,43,36,33,42,39,36,28,35,38
1,28,27,31,39,33,41,42,39,39,35,34,40
0,21,12,35,31,18,13,44,27,31,29,16,16
0,50,41,47,44,29,41,45,44,29,42,41,43
1,41,43,43,36,39,39,39,43,37,44,38,38
2,35,26,37,37,36,26,33,39,25,9,31,29
2,22,27,21,22,14,23,32,28,13,42,26,35
0,24,24,29,22,15,24,25,31,27,10,25,24
2,33,35,31,34,33,29,35,33,32,32,31,33
2,12,22,11,13,8,23,30,22,19,6,14,19
2,28,26,28,28,23,24,34,31,28,22,30,28
2,40,25,38,44,42,38,41,39,37,25,26,30
2,25,12,35,30,19,23,38,32,31,20,2,26
2,35,39,34,38,38,36,46,41,38,33,37,37
